Time (UTC),Open,High,Low,Close,Volume 
2024.01.11 15:35:00,2030.365,2032.145,2029.895,2031.542,0.23157
2024.01.11 15:40:00,2031.545,2032.115,2030.085,2031.325,0.17238
2024.01.11 15:45:00,2031.375,2031.625,2030.365,2030.895,0.19789
2024.01.11 15:50:00,2030.915,2031.015,2028.802,2029.805,0.35274
2024.01.11 15:55:00,2029.896,2030.085,2028.535,2029.272,0.20067
2024.01.11 16:00:00,2029.272,2029.715,2027.915,2029.415,0.32084
2024.01.11 16:05:00,2029.405,2029.815,2027.222,2027.515,0.19599
2024.01.11 16:10:00,2027.525,2027.815,2025.375,2025.745,0.16994
2024.01.11 16:15:00,2025.695,2026.785,2024.525,2025.915,0.27136
2024.01.11 16:20:00,2025.895,2026.835,2017.895,2019.555,0.34828
2024.01.11 16:25:00,2019.546,2019.835,2016.375,2018.595,0.40403
2024.01.11 16:30:00,2018.555,2018.685,2015.925,2016.745,0.17979
2024.01.11 16:35:00,2016.765,2017.405,2013.915,2015.385,0.33005
2024.01.11 16:40:00,2015.365,2016.115,2014.775,2014.775,0.16206
2024.01.11 16:45:00,2014.765,2020.305,2014.695,2020.185,0.27451
2024.01.11 16:50:00,2020.215,2020.505,2015.925,2016.635,0.26706
2024.01.11 16:55:00,2016.665,2018.015,2015.675,2016.915,0.20481
2024.01.11 17:00:00,2016.976,2018.695,2016.895,2017.855,0.16399
2024.01.11 17:05:00,2017.855,2018.635,2016.405,2016.575,0.14391
2024.01.11 17:10:00,2016.585,2017.015,2015.622,2016.725,0.24708
2024.01.11 17:15:00,2016.776,2017.455,2016.102,2016.385,0.12392
2024.01.11 17:20:00,2016.375,2017.295,2015.722,2016.342,0.29116
2024.01.11 17:25:00,2016.275,2017.882,2015.882,2016.715,0.19916
2024.01.11 17:30:00,2016.725,2017.175,2015.475,2015.935,0.08274
2024.01.11 17:35:00,2015.925,2016.125,2014.825,2015.105,0.08151
2024.01.11 17:40:00,2015.165,2016.125,2014.855,2015.375,0.10769
2024.01.11 17:45:00,2015.362,2015.975,2014.715,2015.305,0.15679
2024.01.11 17:50:00,2015.315,2015.725,2014.825,2014.935,0.0684
2024.01.11 17:55:00,2014.895,2014.895,2013.585,2014.635,0.21169
2024.01.11 18:00:00,2014.575,2016.365,2014.102,2015.645,0.35716
2024.01.11 18:05:00,2015.725,2017.225,2015.335,2016.365,0.3839
2024.01.11 18:10:00,2016.345,2017.185,2016.125,2016.585,0.13083
2024.01.11 18:15:00,2016.615,2016.815,2015.415,2015.885,0.09487
2024.01.11 18:20:00,2015.865,2016.972,2015.305,2016.255,0.11024
2024.01.11 18:25:00,2016.235,2016.735,2015.255,2015.335,0.08526
2024.01.11 18:30:00,2015.446,2015.745,2014.525,2014.745,0.11302
2024.01.11 18:35:00,2014.745,2015.415,2014.272,2015.205,0.1195
2024.01.11 18:40:00,2015.145,2015.605,2014.482,2014.865,0.0769
2024.01.11 18:45:00,2014.875,2015.595,2014.602,2015.135,0.04875
2024.01.11 18:50:00,2015.165,2016.285,2014.955,2016.235,0.04053
2024.01.11 18:55:00,2016.185,2017.315,2016.095,2017.315,0.09579
2024.01.11 19:00:00,2017.355,2019.635,2017.345,2019.035,0.12834
2024.01.11 19:05:00,2019.022,2020.322,2018.922,2019.585,0.11145
2024.01.11 19:10:00,2019.615,2021.455,2019.602,2021.235,0.07237
2024.01.11 19:15:00,2021.185,2021.915,2020.825,2020.825,0.09563
2024.01.11 19:20:00,2020.775,2021.185,2019.875,2020.245,0.07779
2024.01.11 19:25:00,2020.285,2025.425,2020.285,2024.715,0.2327
2024.01.11 19:30:00,2024.705,2025.355,2023.765,2024.795,0.16422
2024.01.11 19:35:00,2024.792,2025.155,2023.895,2024.545,0.10147
2024.01.11 19:40:00,2024.575,2025.505,2024.295,2024.662,0.10633
2024.01.11 19:45:00,2024.565,2025.995,2024.505,2025.595,0.06336
2024.01.11 19:50:00,2025.665,2026.615,2025.665,2026.405,0.06644
2024.01.11 19:55:00,2026.335,2027.645,2026.305,2026.675,0.09333
2024.01.11 20:00:00,2026.695,2027.315,2025.855,2026.275,0.19855
2024.01.11 20:05:00,2026.262,2027.532,2026.145,2026.145,0.18338
2024.01.11 20:10:00,2026.165,2026.495,2024.765,2025.475,0.09152
2024.01.11 20:15:00,2025.415,2025.585,2023.705,2024.185,0.07701
2024.01.11 20:20:00,2024.215,2026.025,2024.215,2025.872,0.1635
2024.01.11 20:25:00,2025.812,2026.605,2025.205,2025.295,0.08447
2024.01.11 20:30:00,2025.325,2027.115,2025.175,2027.085,0.06078
2024.01.11 20:35:00,2027.095,2027.095,2025.622,2026.225,0.10275
2024.01.11 20:40:00,2026.255,2027.055,2025.985,2026.925,0.06646
2024.01.11 20:45:00,2026.945,2028.495,2026.525,2028.105,0.05767
2024.01.11 20:50:00,2028.105,2028.795,2027.305,2028.425,0.10312
2024.01.11 20:55:00,2028.335,2028.445,2027.615,2027.735,0.06298
2024.01.11 21:00:00,2027.745,2028.495,2027.642,2028.125,0.03313
2024.01.11 21:05:00,2028.105,2028.665,2027.865,2028.665,0.02559
2024.01.11 21:10:00,2028.655,2029.015,2028.582,2028.775,0.02968
2024.01.11 21:15:00,2028.795,2029.805,2028.795,2029.695,0.04276
2024.01.11 21:20:00,2029.675,2029.675,2028.605,2028.845,0.04632
2024.01.11 21:25:00,2028.845,2028.885,2028.445,2028.675,0.04786
2024.01.11 21:30:00,2028.775,2028.935,2028.665,2028.835,0.03874
2024.01.11 21:35:00,2028.812,2029.175,2028.605,2028.765,0.04883
2024.01.11 21:40:00,2028.765,2028.875,2028.315,2028.525,0.03939
2024.01.11 21:45:00,2028.522,2028.675,2028.242,2028.425,0.04798
2024.01.11 21:50:00,2028.495,2029.055,2028.385,2029.015,0.03003
2024.01.11 21:55:00,2029.015,2029.232,2028.792,2029.135,0.04506
2024.01.11 23:00:00,2029.502,2030.102,2029.102,2029.686,0.09681
2024.01.11 23:05:00,2029.686,2031.906,2029.602,2031.246,0.11937
2024.01.11 23:10:00,2031.192,2035.272,2031.192,2034.402,0.13704
2024.01.11 23:15:00,2034.392,2035.445,2033.906,2035.255,0.13986
2024.01.11 23:20:00,2035.225,2035.225,2033.415,2033.775,0.04182
2024.01.11 23:25:00,2033.775,2033.895,2033.195,2033.275,0.02559
2024.01.11 23:30:00,2033.275,2034.385,2033.115,2034.225,0.02367
2024.01.11 23:35:00,2034.145,2034.502,2033.395,2034.155,0.04425
2024.01.11 23:40:00,2034.202,2035.285,2034.202,2034.765,0.03258
2024.01.11 23:45:00,2034.755,2035.255,2034.235,2035.115,0.02124
2024.01.11 23:50:00,2035.105,2035.265,2034.615,2034.825,0.01965
2024.01.11 23:55:00,2034.825,2035.752,2034.775,2035.505,0.02856
2024.01.12 00:00:00,2035.435,2035.615,2034.315,2034.315,0.03456
2024.01.12 00:05:00,2034.315,2034.575,2033.135,2033.175,0.05008
2024.01.12 00:10:00,2033.175,2033.335,2032.255,2032.355,0.03969
2024.01.12 00:15:00,2032.305,2032.535,2031.755,2032.495,0.06038
2024.01.12 00:20:00,2032.465,2032.465,2031.485,2031.735,0.03508
2024.01.12 00:25:00,2031.775,2031.935,2031.315,2031.425,0.03579
2024.01.12 00:30:00,2031.465,2032.505,2031.125,2031.945,0.03697
2024.01.12 00:35:00,2031.935,2031.955,2031.205,2031.255,0.02807
2024.01.12 00:40:00,2031.215,2031.305,2030.575,2030.685,0.03728
2024.01.12 00:45:00,2030.675,2032.085,2030.515,2031.785,0.03242
2024.01.12 00:50:00,2031.815,2031.995,2030.785,2031.655,0.063
2024.01.12 00:55:00,2031.655,2031.795,2031.065,2031.325,0.03669
2024.01.12 01:00:00,2031.315,2031.395,2030.275,2031.145,0.21664
2024.01.12 01:05:00,2031.135,2031.682,2030.695,2031.682,0.25737
2024.01.12 01:10:00,2031.682,2032.755,2031.052,2032.455,0.21002
2024.01.12 01:15:00,2032.455,2032.522,2031.505,2032.065,0.11381
2024.01.12 01:20:00,2032.085,2032.322,2031.575,2032.265,0.14528
2024.01.12 01:25:00,2032.275,2033.305,2032.022,2033.022,0.16613
2024.01.12 01:30:00,2033.052,2033.105,2032.382,2032.532,0.29018
2024.01.12 01:35:00,2032.575,2033.755,2032.082,2033.455,0.19298
2024.01.12 01:40:00,2033.455,2034.195,2033.285,2033.692,0.07885
2024.01.12 01:45:00,2033.735,2034.085,2033.295,2033.915,0.07031
2024.01.12 01:50:00,2033.865,2034.392,2033.262,2033.765,0.11747
2024.01.12 01:55:00,2033.775,2035.015,2033.595,2034.135,0.12892
2024.01.12 02:00:00,2034.195,2035.485,2034.135,2035.385,0.17725
2024.01.12 02:05:00,2035.385,2035.405,2033.885,2033.935,0.05559
2024.01.12 02:10:00,2033.935,2034.252,2033.455,2033.845,0.10433
2024.01.12 02:15:00,2033.815,2034.635,2033.795,2034.145,0.11282
2024.01.12 02:20:00,2034.115,2034.905,2033.552,2034.895,0.1229
2024.01.12 02:25:00,2034.895,2035.445,2034.435,2035.265,0.09031
2024.01.12 02:30:00,2035.285,2035.285,2034.285,2034.725,0.06434
2024.01.12 02:35:00,2034.695,2034.835,2033.915,2034.035,0.04134
2024.01.12 02:40:00,2034.035,2034.615,2033.945,2034.585,0.02856
2024.01.12 02:45:00,2034.595,2034.885,2034.325,2034.325,0.0444
2024.01.12 02:50:00,2034.305,2034.952,2034.085,2034.742,0.04217
2024.01.12 02:55:00,2034.775,2034.775,2034.005,2034.205,0.035
2024.01.12 03:00:00,2034.185,2034.615,2034.105,2034.295,0.05496
2024.01.12 03:05:00,2034.395,2035.365,2034.015,2035.275,0.05687
2024.01.12 03:10:00,2035.285,2035.585,2034.925,2035.525,0.03324
2024.01.12 03:15:00,2035.505,2035.505,2034.955,2035.275,0.024
2024.01.12 03:20:00,2035.255,2035.506,2035.002,2035.402,0.06976
2024.01.12 03:25:00,2035.402,2035.912,2035.025,2035.025,0.09269
2024.01.12 03:30:00,2034.895,2034.995,2034.505,2034.595,0.02163
2024.01.12 03:35:00,2034.575,2034.675,2034.005,2034.165,0.02823
2024.01.12 03:40:00,2034.175,2034.455,2033.955,2034.415,0.0171
2024.01.12 03:45:00,2034.385,2034.565,2034.225,2034.355,0.01596
2024.01.12 03:50:00,2034.315,2034.592,2034.225,2034.335,0.03906
2024.01.12 03:55:00,2034.275,2034.295,2033.965,2034.155,0.01037
2024.01.12 04:00:00,2034.125,2034.125,2033.415,2033.415,0.01517
2024.01.12 04:05:00,2033.385,2033.745,2033.225,2033.575,0.02652
2024.01.12 04:10:00,2033.575,2034.205,2033.395,2033.875,0.03276
2024.01.12 04:15:00,2033.875,2033.935,2033.305,2033.322,0.02814
2024.01.12 04:20:00,2033.322,2033.505,2033.025,2033.385,0.04854
2024.01.12 04:25:00,2033.355,2034.375,2033.315,2033.635,0.0348
2024.01.12 04:30:00,2033.605,2033.825,2033.345,2033.345,0.0366
2024.01.12 04:35:00,2033.325,2033.885,2033.165,2033.875,0.05052
2024.01.12 04:40:00,2033.925,2034.755,2033.745,2034.625,0.02904
2024.01.12 04:45:00,2034.595,2034.775,2034.365,2034.775,0.02495
2024.01.12 04:50:00,2034.855,2035.225,2034.695,2034.785,0.01586
2024.01.12 04:55:00,2034.845,2035.225,2034.795,2034.915,0.02281
2024.01.12 05:00:00,2034.925,2035.355,2034.475,2034.905,0.03394
2024.01.12 05:05:00,2034.905,2035.335,2034.755,2035.135,0.04464
2024.01.12 05:10:00,2035.155,2035.295,2034.635,2034.805,0.03249
2024.01.12 05:15:00,2034.815,2035.205,2034.535,2034.895,0.03598
2024.01.12 05:20:00,2034.865,2034.865,2034.442,2034.462,0.02718
2024.01.12 05:25:00,2034.442,2034.735,2034.222,2034.502,0.02388
2024.01.12 05:30:00,2034.505,2034.925,2033.942,2034.305,0.05365
2024.01.12 05:35:00,2034.285,2035.135,2034.035,2035.135,0.04482
2024.01.12 05:40:00,2035.145,2035.145,2034.435,2034.465,0.02232
2024.01.12 05:45:00,2034.475,2034.972,2034.375,2034.722,0.0637
2024.01.12 05:50:00,2034.722,2035.522,2034.645,2035.452,0.10318
2024.01.12 05:55:00,2035.446,2037.395,2035.422,2036.335,0.26192
2024.01.12 06:00:00,2036.335,2036.915,2036.102,2036.752,0.24205
2024.01.12 06:05:00,2036.752,2036.752,2036.052,2036.425,0.13575
2024.01.12 06:10:00,2036.425,2036.832,2036.155,2036.582,0.09909
2024.01.12 06:15:00,2036.626,2036.865,2036.226,2036.505,0.15763
2024.01.12 06:20:00,2036.515,2036.995,2036.025,2036.755,0.0783
2024.01.12 06:25:00,2036.765,2036.765,2035.822,2036.115,0.0296
2024.01.12 06:30:00,2036.065,2036.095,2035.465,2035.735,0.04264
2024.01.12 06:35:00,2035.715,2036.305,2035.645,2035.645,0.03574
2024.01.12 06:40:00,2035.645,2035.715,2035.182,2035.265,0.02796
2024.01.12 06:45:00,2035.262,2035.895,2035.115,2035.435,0.05779
2024.01.12 06:50:00,2035.402,2036.315,2035.402,2036.135,0.04704
2024.01.12 06:55:00,2036.095,2036.415,2035.315,2035.435,0.06442
2024.01.12 07:00:00,2035.445,2035.615,2034.442,2034.515,0.08909
2024.01.12 07:05:00,2034.515,2035.465,2034.465,2035.465,0.07493
2024.01.12 07:10:00,2035.465,2036.262,2035.425,2035.445,0.11371
2024.01.12 07:15:00,2035.405,2036.416,2035.215,2036.302,0.16141
2024.01.12 07:20:00,2036.322,2036.642,2035.782,2035.885,0.17415
2024.01.12 07:25:00,2035.915,2038.535,2035.645,2038.162,0.15137
2024.01.12 07:30:00,2038.165,2039.595,2037.022,2038.435,0.22776
2024.01.12 07:35:00,2038.495,2038.515,2037.195,2037.355,0.07326
2024.01.12 07:40:00,2037.365,2037.385,2036.635,2036.785,0.06987
2024.01.12 07:45:00,2036.785,2037.375,2035.845,2036.885,0.07126
2024.01.12 07:50:00,2036.865,2038.755,2036.865,2038.085,0.06294
2024.01.12 07:55:00,2038.085,2038.625,2037.505,2037.725,0.05331
2024.01.12 08:00:00,2037.725,2038.975,2037.715,2038.975,0.09059
2024.01.12 08:05:00,2038.995,2039.915,2038.945,2039.405,0.11606
2024.01.12 08:10:00,2039.425,2039.835,2038.615,2038.955,0.07896
2024.01.12 08:15:00,2039.025,2039.895,2038.552,2039.185,0.13228
2024.01.12 08:20:00,2039.075,2039.165,2038.365,2038.815,0.1174
2024.01.12 08:25:00,2038.825,2039.862,2038.635,2038.875,0.22299
2024.01.12 08:30:00,2038.875,2040.015,2038.185,2039.865,0.25169
2024.01.12 08:35:00,2039.845,2040.095,2038.805,2039.382,0.24967
2024.01.12 08:40:00,2039.395,2039.485,2037.985,2038.035,0.2518
2024.01.12 08:45:00,2038.025,2038.045,2037.272,2037.635,0.12368
2024.01.12 08:50:00,2037.645,2038.665,2037.385,2038.265,0.15228
2024.01.12 08:55:00,2038.255,2039.285,2038.255,2038.985,0.12354
2024.01.12 09:00:00,2038.955,2039.705,2038.455,2038.575,0.18278
2024.01.12 09:05:00,2038.585,2039.642,2038.525,2039.642,0.27536
2024.01.12 09:10:00,2039.645,2040.345,2039.442,2039.492,0.30084
2024.01.12 09:15:00,2039.492,2039.905,2039.332,2039.655,0.23912
2024.01.12 09:20:00,2039.605,2039.905,2039.475,2039.722,0.19021
2024.01.12 09:25:00,2039.722,2040.262,2039.095,2040.222,0.26175
2024.01.12 09:30:00,2040.202,2040.262,2039.592,2039.642,0.28736
2024.01.12 09:35:00,2039.645,2039.985,2039.402,2039.955,0.2935
2024.01.12 09:40:00,2039.955,2040.262,2039.622,2040.005,0.26321
2024.01.12 09:45:00,2040.025,2040.205,2038.472,2038.972,0.17477
2024.01.12 09:50:00,2038.995,2039.105,2038.155,2038.565,0.05892
2024.01.12 09:55:00,2038.515,2038.615,2038.065,2038.362,0.06675
2024.01.12 10:00:00,2038.365,2039.585,2038.292,2039.495,0.1591
2024.01.12 10:05:00,2039.555,2039.615,2038.825,2039.615,0.032
2024.01.12 10:10:00,2039.635,2039.675,2039.175,2039.355,0.04236
2024.01.12 10:15:00,2039.385,2039.475,2038.725,2039.415,0.02517
2024.01.12 10:20:00,2039.455,2040.395,2039.315,2039.885,0.11377
2024.01.12 10:25:00,2039.865,2040.615,2039.865,2040.282,0.14859
2024.01.12 10:30:00,2040.325,2040.535,2039.642,2040.485,0.16992
2024.01.12 10:35:00,2040.502,2041.062,2040.215,2040.615,0.12592
2024.01.12 10:40:00,2040.555,2042.665,2040.435,2042.435,0.09128
2024.01.12 10:45:00,2042.455,2043.982,2042.435,2043.755,0.14537
2024.01.12 10:50:00,2043.775,2044.325,2043.175,2044.205,0.06027
2024.01.12 10:55:00,2044.205,2046.325,2043.805,2046.075,0.11529
2024.01.12 11:00:00,2046.145,2047.622,2045.835,2045.835,0.11639
2024.01.12 11:05:00,2045.855,2046.705,2045.632,2045.922,0.10231
2024.01.12 11:10:00,2045.935,2045.935,2045.095,2045.365,0.07038
2024.01.12 11:15:00,2045.362,2046.075,2045.262,2045.622,0.07476
2024.01.12 11:20:00,2045.635,2045.815,2045.125,2045.622,0.08342
2024.01.12 11:25:00,2045.655,2045.825,2045.145,2045.775,0.05328
2024.01.12 11:30:00,2045.805,2046.645,2045.715,2046.415,0.16786
2024.01.12 11:35:00,2046.395,2046.775,2045.965,2046.745,0.04085
2024.01.12 11:40:00,2046.745,2046.785,2045.255,2045.285,0.06945
2024.01.12 11:45:00,2045.325,2046.095,2044.825,2045.395,0.0826
2024.01.12 11:50:00,2045.345,2045.365,2044.295,2045.325,0.09564
2024.01.12 11:55:00,2045.325,2045.975,2044.895,2045.625,0.07425
2024.01.12 12:00:00,2045.675,2050.115,2045.665,2048.805,0.13029
2024.01.12 12:05:00,2048.785,2054.065,2048.125,2051.665,0.20869
2024.01.12 12:10:00,2051.665,2052.405,2050.725,2051.145,0.15568
2024.01.12 12:15:00,2051.175,2051.265,2048.395,2049.265,0.12255
2024.01.12 12:20:00,2049.255,2049.415,2047.935,2048.615,0.09519
2024.01.12 12:25:00,2048.615,2049.605,2048.615,2048.735,0.06913
2024.01.12 12:30:00,2048.755,2050.515,2048.735,2050.235,0.13963
2024.01.12 12:35:00,2050.242,2050.475,2049.045,2049.565,0.11544
2024.01.12 12:40:00,2049.645,2050.025,2049.045,2049.255,0.15255
2024.01.12 12:45:00,2049.325,2049.805,2048.652,2048.895,0.09138
2024.01.12 12:50:00,2048.915,2049.505,2048.695,2048.695,0.07009
2024.01.12 12:55:00,2048.645,2048.975,2047.995,2048.005,0.06087
2024.01.12 13:00:00,2048.092,2048.092,2045.425,2046.185,0.29169
2024.01.12 13:05:00,2046.205,2047.755,2045.845,2046.325,0.13093
2024.01.12 13:10:00,2046.305,2046.835,2045.645,2046.155,0.11793
2024.01.12 13:15:00,2046.155,2046.865,2045.335,2045.595,0.11217
2024.01.12 13:20:00,2045.545,2048.475,2044.575,2047.425,0.15778
2024.01.12 13:25:00,2047.395,2049.345,2047.395,2048.962,0.18934
2024.01.12 13:30:00,2048.835,2055.886,2048.835,2052.525,0.56679
2024.01.12 13:35:00,2052.505,2056.205,2052.395,2054.585,0.32231
2024.01.12 13:40:00,2054.435,2055.382,2053.015,2054.535,0.39272
2024.01.12 13:45:00,2054.505,2056.065,2053.082,2053.345,0.29055
2024.01.12 13:50:00,2053.365,2056.585,2053.175,2055.815,0.29466
2024.01.12 13:55:00,2055.835,2056.852,2055.435,2056.365,0.22957
2024.01.12 14:00:00,2056.345,2059.475,2055.942,2057.702,0.59422
2024.01.12 14:05:00,2057.655,2058.555,2055.805,2056.375,0.38468
2024.01.12 14:10:00,2056.355,2057.385,2053.555,2054.292,0.30608
2024.01.12 14:15:00,2054.302,2055.805,2053.635,2055.545,0.23612
2024.01.12 14:20:00,2055.525,2057.085,2055.415,2056.345,0.11493
2024.01.12 14:25:00,2056.325,2058.195,2056.285,2057.965,0.13908
2024.01.12 14:30:00,2058.015,2061.725,2057.865,2061.255,0.26001
2024.01.12 14:35:00,2061.255,2062.485,2060.025,2060.025,0.29533
2024.01.12 14:40:00,2060.005,2061.635,2059.825,2060.865,0.24808
2024.01.12 14:45:00,2060.865,2061.075,2059.565,2059.635,0.1797
2024.01.12 14:50:00,2059.665,2059.855,2057.125,2057.385,0.39675
2024.01.12 14:55:00,2057.345,2058.015,2055.395,2056.202,0.37576
2024.01.12 15:00:00,2056.205,2057.785,2055.385,2057.352,0.38962
2024.01.12 15:05:00,2057.352,2059.795,2057.352,2058.275,0.27582
2024.01.12 15:10:00,2058.285,2059.455,2056.745,2059.065,0.3171
2024.01.12 15:15:00,2059.115,2060.322,2057.605,2057.795,0.15384
2024.01.12 15:20:00,2057.825,2058.945,2057.322,2057.995,0.15198
2024.01.12 15:25:00,2057.965,2058.615,2056.882,2058.305,0.15129
2024.01.12 15:30:00,2058.385,2058.775,2056.235,2057.025,0.1688
2024.01.12 15:35:00,2057.045,2057.105,2053.605,2054.355,0.2639
2024.01.12 15:40:00,2054.355,2055.305,2051.872,2052.452,0.45966
2024.01.12 15:45:00,2052.445,2053.392,2051.122,2053.392,0.71435
2024.01.12 15:50:00,2053.466,2054.425,2052.936,2053.265,0.28719
2024.01.12 15:55:00,2053.215,2053.952,2052.035,2053.915,0.2087
2024.01.12 16:00:00,2053.935,2054.195,2051.372,2053.315,0.42066
2024.01.12 16:05:00,2053.305,2054.255,2051.835,2053.575,0.18884
2024.01.12 16:10:00,2053.505,2054.195,2052.725,2052.795,0.13835
2024.01.12 16:15:00,2052.775,2053.755,2051.785,2053.455,0.14857
2024.01.12 16:20:00,2053.435,2054.615,2052.515,2054.375,0.255
2024.01.12 16:25:00,2054.275,2055.785,2054.275,2055.605,0.17661
2024.01.12 16:30:00,2055.505,2055.525,2053.725,2053.815,0.08232
2024.01.12 16:35:00,2053.815,2054.365,2050.365,2051.585,0.28584
2024.01.12 16:40:00,2051.605,2052.795,2051.605,2052.205,0.36951
2024.01.12 16:45:00,2052.175,2052.175,2050.785,2051.272,0.25103
2024.01.12 16:50:00,2051.275,2051.495,2049.995,2051.215,0.45943
2024.01.12 16:55:00,2051.215,2051.215,2048.515,2048.565,0.27885
2024.01.12 17:00:00,2048.465,2048.842,2046.545,2047.195,0.27835
2024.01.12 17:05:00,2047.202,2048.215,2046.402,2047.155,0.30332
2024.01.12 17:10:00,2047.215,2047.245,2045.092,2045.235,0.36323
2024.01.12 17:15:00,2045.255,2045.385,2043.565,2044.742,0.26552
2024.01.12 17:20:00,2044.775,2044.985,2043.365,2043.622,0.15098
2024.01.12 17:25:00,2043.515,2044.305,2042.895,2043.985,0.16535
2024.01.12 17:30:00,2044.005,2044.235,2042.625,2042.905,0.15584
2024.01.12 17:35:00,2042.895,2043.585,2041.975,2043.415,0.24635
2024.01.12 17:40:00,2043.385,2043.385,2042.372,2043.005,0.10311
2024.01.12 17:45:00,2043.056,2043.325,2041.645,2043.065,0.08961
2024.01.12 17:50:00,2043.065,2045.175,2042.455,2044.445,0.18516
2024.01.12 17:55:00,2044.486,2045.295,2043.965,2044.145,0.18738
2024.01.12 18:00:00,2044.175,2044.395,2043.262,2043.815,0.28625
2024.01.12 18:05:00,2043.825,2044.955,2043.725,2044.745,0.35867
2024.01.12 18:10:00,2044.715,2046.155,2044.525,2045.715,0.25795
2024.01.12 18:15:00,2045.705,2047.922,2045.552,2047.835,0.26492
2024.01.12 18:20:00,2047.842,2048.915,2047.135,2047.555,0.26382
2024.01.12 18:25:00,2047.575,2048.465,2047.075,2047.205,0.1247
2024.01.12 18:30:00,2047.222,2047.825,2046.745,2047.465,0.09246
2024.01.12 18:35:00,2047.462,2047.715,2046.755,2047.095,0.19919
2024.01.12 18:40:00,2047.052,2047.075,2045.765,2046.305,0.07196
2024.01.12 18:45:00,2046.225,2047.085,2045.885,2047.005,0.03352
2024.01.12 18:50:00,2047.015,2047.492,2046.745,2047.145,0.04532
2024.01.12 18:55:00,2047.165,2047.795,2047.135,2047.675,0.02701
2024.01.12 19:00:00,2047.665,2048.112,2047.475,2048.065,0.1807
2024.01.12 19:05:00,2048.055,2049.295,2047.955,2048.775,0.09665
2024.01.12 19:10:00,2048.775,2049.055,2048.215,2048.915,0.06684
2024.01.12 19:15:00,2048.915,2049.235,2048.725,2049.182,0.04938
2024.01.12 19:20:00,2049.185,2049.335,2048.375,2048.845,0.05124
2024.01.12 19:25:00,2048.835,2049.005,2048.345,2048.485,0.04953
2024.01.12 19:30:00,2048.515,2048.955,2047.945,2047.965,0.04058
2024.01.12 19:35:00,2047.985,2048.235,2047.555,2047.595,0.16357
2024.01.12 19:40:00,2047.555,2047.645,2046.715,2046.735,0.03759
