Time (UTC),Open,High,Low,Close,Volume 
2024.02.14 00:25:00,1992.265,1992.775,1992.205,1992.255,0.02036
2024.02.14 00:30:00,1992.238,1992.755,1992.238,1992.285,0.0138
2024.02.14 00:35:00,1992.278,1992.765,1992.165,1992.645,0.01086
2024.02.14 00:40:00,1992.675,1992.855,1992.535,1992.855,0.01149
2024.02.14 00:45:00,1992.835,1992.985,1992.735,1992.925,0.01308
2024.02.14 00:50:00,1992.935,1992.955,1992.005,1992.945,0.08463
2024.02.14 00:55:00,1993.005,1993.155,1992.435,1992.555,0.02267
2024.02.14 01:00:00,1992.605,1992.625,1991.678,1991.738,0.04056
2024.02.14 01:05:00,1991.738,1992.065,1991.545,1991.985,0.03141
2024.02.14 01:10:00,1992.005,1992.115,1990.695,1990.975,0.03801
2024.02.14 01:15:00,1990.935,1990.935,1988.735,1989.365,0.15119
2024.02.14 01:20:00,1989.375,1989.685,1989.098,1989.478,0.04149
2024.02.14 01:25:00,1989.458,1990.518,1989.278,1990.418,0.06151
2024.02.14 01:30:00,1990.418,1990.805,1989.885,1990.715,0.03816
2024.02.14 01:35:00,1990.705,1990.845,1990.355,1990.645,0.0186
2024.02.14 01:40:00,1990.705,1992.295,1990.655,1991.285,0.08177
2024.02.14 01:45:00,1991.285,1991.478,1990.858,1991.158,0.09453
2024.02.14 01:50:00,1991.148,1992.645,1991.095,1992.358,0.13949
2024.02.14 01:55:00,1992.358,1992.748,1992.338,1992.684,0.10026
2024.02.14 02:00:00,1992.675,1993.115,1992.175,1993.005,0.1231
2024.02.14 02:05:00,1993.015,1993.345,1992.398,1993.198,0.05615
2024.02.14 02:10:00,1993.178,1993.515,1992.105,1992.165,0.09635
2024.02.14 02:15:00,1992.158,1992.338,1991.778,1992.015,0.06615
2024.02.14 02:20:00,1992.055,1992.305,1991.585,1991.745,0.01416
2024.02.14 02:25:00,1991.735,1991.955,1991.645,1991.875,0.01632
2024.02.14 02:30:00,1991.845,1992.225,1991.535,1992.155,0.0336
2024.02.14 02:35:00,1992.175,1992.175,1991.185,1991.405,0.01428
2024.02.14 02:40:00,1991.385,1991.595,1991.055,1991.495,0.0285
2024.02.14 02:45:00,1991.495,1991.655,1991.325,1991.655,0.01716
2024.02.14 02:50:00,1991.585,1991.945,1991.525,1991.875,0.02352
2024.02.14 02:55:00,1991.825,1992.195,1991.785,1992.125,0.02499
2024.02.14 03:00:00,1992.125,1992.245,1991.925,1992.085,0.02532
2024.02.14 03:05:00,1992.065,1992.115,1991.785,1991.795,0.01908
2024.02.14 03:10:00,1991.775,1991.925,1991.495,1991.785,0.01179
2024.02.14 03:15:00,1991.805,1991.805,1991.398,1991.398,0.03432
2024.02.14 03:20:00,1991.365,1991.795,1991.105,1991.765,0.02525
2024.02.14 03:25:00,1991.745,1992.295,1991.545,1992.295,0.02208
2024.02.14 03:30:00,1992.285,1992.315,1991.825,1992.055,0.00888
2024.02.14 03:35:00,1992.045,1992.455,1991.965,1992.405,0.00852
2024.02.14 03:40:00,1992.395,1992.545,1992.335,1992.415,0.0099
2024.02.14 03:45:00,1992.445,1992.975,1992.415,1992.618,0.0219
2024.02.14 03:50:00,1992.648,1992.678,1992.185,1992.325,0.02792
2024.02.14 03:55:00,1992.305,1992.315,1992.085,1992.298,0.01623
2024.02.14 04:00:00,1992.298,1992.698,1992.298,1992.698,0.05237
2024.02.14 04:05:00,1992.678,1992.795,1992.518,1992.618,0.04522
2024.02.14 04:10:00,1992.555,1992.724,1992.298,1992.438,0.07464
2024.02.14 04:15:00,1992.434,1992.525,1992.208,1992.295,0.03555
2024.02.14 04:20:00,1992.375,1992.465,1992.055,1992.285,0.02738
2024.02.14 04:25:00,1992.345,1992.445,1992.105,1992.338,0.01779
2024.02.14 04:30:00,1992.338,1992.418,1992.115,1992.418,0.02499
2024.02.14 04:35:00,1992.385,1992.578,1991.975,1992.065,0.01969
2024.02.14 04:40:00,1992.075,1992.475,1991.925,1992.245,0.01056
2024.02.14 04:45:00,1992.255,1992.805,1992.255,1992.695,0.01944
2024.02.14 04:50:00,1992.695,1992.755,1992.345,1992.445,0.01596
2024.02.14 04:55:00,1992.425,1992.495,1992.145,1992.285,0.01194
2024.02.14 05:00:00,1992.265,1992.495,1992.075,1992.495,0.01245
2024.02.14 05:05:00,1992.535,1992.665,1992.285,1992.335,0.01032
2024.02.14 05:10:00,1992.325,1992.515,1992.245,1992.475,0.01032
2024.02.14 05:15:00,1992.455,1992.675,1992.335,1992.375,0.01182
2024.02.14 05:20:00,1992.395,1992.515,1992.295,1992.355,0.01638
2024.02.14 05:25:00,1992.355,1992.975,1992.355,1992.745,0.01512
2024.02.14 05:30:00,1992.785,1992.855,1992.265,1992.675,0.01428
2024.02.14 05:35:00,1992.655,1993.245,1992.655,1992.985,0.01805
2024.02.14 05:40:00,1992.955,1993.095,1992.535,1992.915,0.01143
2024.02.14 05:45:00,1992.935,1993.045,1992.805,1992.995,0.00888
2024.02.14 05:50:00,1993.005,1993.215,1992.845,1992.918,0.015
2024.02.14 05:55:00,1992.894,1992.958,1992.638,1992.858,0.03949
2024.02.14 06:00:00,1992.858,1992.858,1992.435,1992.525,0.02868
2024.02.14 06:05:00,1992.565,1992.695,1992.235,1992.435,0.01077
2024.02.14 06:10:00,1992.375,1992.395,1991.735,1992.005,0.02712
2024.02.14 06:15:00,1992.055,1992.365,1992.015,1992.095,0.0078
2024.02.14 06:20:00,1992.115,1992.175,1991.935,1992.175,0.01896
2024.02.14 06:25:00,1992.195,1992.215,1992.005,1992.125,0.01788
2024.02.14 06:30:00,1992.175,1992.185,1991.755,1991.845,0.00807
2024.02.14 06:35:00,1991.835,1992.205,1991.665,1992.095,0.01734
2024.02.14 06:40:00,1991.995,1992.215,1991.785,1992.125,0.02826
2024.02.14 06:45:00,1992.125,1992.125,1990.895,1991.135,0.02292
2024.02.14 06:50:00,1991.135,1991.895,1991.095,1991.835,0.01788
2024.02.14 06:55:00,1991.815,1992.205,1991.605,1992.205,0.02532
2024.02.14 07:00:00,1992.215,1993.025,1991.045,1991.075,0.10236
2024.02.14 07:05:00,1991.095,1991.095,1989.535,1990.105,0.15469
2024.02.14 07:10:00,1990.045,1991.615,1989.905,1991.165,0.08508
2024.02.14 07:15:00,1991.155,1992.095,1990.938,1992.065,0.21151
2024.02.14 07:20:00,1992.095,1992.355,1991.765,1992.115,0.027
2024.02.14 07:25:00,1992.165,1992.415,1991.705,1992.165,0.02904
2024.02.14 07:30:00,1992.155,1992.365,1991.585,1991.675,0.03867
2024.02.14 07:35:00,1991.665,1991.665,1990.595,1990.655,0.02736
2024.02.14 07:40:00,1990.615,1990.735,1990.095,1990.098,0.08907
2024.02.14 07:45:00,1990.145,1990.365,1989.625,1989.915,0.03639
2024.02.14 07:50:00,1989.925,1990.665,1989.885,1990.035,0.03177
2024.02.14 07:55:00,1990.005,1990.215,1989.295,1989.385,0.02883
2024.02.14 08:00:00,1989.385,1990.555,1989.115,1989.115,0.06681
2024.02.14 08:05:00,1989.085,1989.395,1987.738,1988.258,0.14148
2024.02.14 08:10:00,1988.165,1989.165,1987.428,1988.098,0.12748
2024.02.14 08:15:00,1988.098,1988.118,1986.995,1987.255,0.14848
2024.02.14 08:20:00,1987.315,1988.005,1987.055,1987.778,0.19302
2024.02.14 08:25:00,1987.758,1988.698,1987.025,1987.335,0.10148
2024.02.14 08:30:00,1987.315,1987.545,1985.945,1987.398,0.10395
2024.02.14 08:35:00,1987.395,1988.095,1987.035,1987.925,0.05223
2024.02.14 08:40:00,1988.005,1989.405,1987.298,1989.115,0.04806
2024.02.14 08:45:00,1989.155,1989.428,1988.695,1989.075,0.04872
2024.02.14 08:50:00,1989.115,1989.895,1988.925,1989.595,0.05235
2024.02.14 08:55:00,1989.705,1989.758,1988.218,1988.355,0.22713
2024.02.14 09:00:00,1988.375,1989.215,1988.355,1989.045,0.05106
2024.02.14 09:05:00,1989.025,1989.045,1988.395,1989.005,0.02757
2024.02.14 09:10:00,1989.005,1989.458,1988.765,1989.065,0.12195
2024.02.14 09:15:00,1989.115,1989.438,1988.805,1989.218,0.15027
2024.02.14 09:20:00,1989.198,1989.585,1988.298,1989.585,0.07134
2024.02.14 09:25:00,1989.525,1990.085,1989.085,1989.875,0.03618
2024.02.14 09:30:00,1989.935,1990.528,1989.775,1990.095,0.0945
2024.02.14 09:35:00,1990.095,1990.095,1989.025,1989.885,0.10311
2024.02.14 09:40:00,1989.875,1990.305,1989.385,1989.905,0.02601
2024.02.14 09:45:00,1989.915,1991.045,1989.775,1990.645,0.07763
2024.02.14 09:50:00,1990.658,1991.128,1990.045,1990.765,0.2601
2024.02.14 09:55:00,1990.805,1991.505,1990.685,1991.155,0.0351
2024.02.14 10:00:00,1991.125,1991.545,1990.905,1991.275,0.06327
2024.02.14 10:05:00,1991.275,1991.595,1990.795,1991.175,0.02442
2024.02.14 10:10:00,1991.185,1991.185,1990.505,1990.505,0.02112
2024.02.14 10:15:00,1990.405,1990.495,1990.005,1990.315,0.03528
2024.02.14 10:20:00,1990.315,1991.085,1990.295,1991.005,0.03648
2024.02.14 10:25:00,1991.005,1991.215,1990.455,1990.645,0.04056
2024.02.14 10:30:00,1990.645,1991.805,1990.615,1991.785,0.03579
2024.02.14 10:35:00,1991.765,1992.025,1991.065,1991.345,0.02208
2024.02.14 10:40:00,1991.385,1992.025,1990.765,1990.915,0.06753
2024.02.14 10:45:00,1990.865,1992.415,1990.845,1992.085,0.09053
2024.02.14 10:50:00,1992.085,1992.475,1991.775,1992.335,0.02424
2024.02.14 10:55:00,1992.355,1993.315,1992.355,1992.805,0.04881
2024.02.14 11:00:00,1992.785,1992.965,1991.815,1991.985,0.12138
2024.02.14 11:05:00,1992.015,1993.045,1991.755,1992.795,0.0309
2024.02.14 11:10:00,1992.815,1993.105,1992.485,1992.675,0.02976
2024.02.14 11:15:00,1992.725,1993.195,1992.655,1992.958,0.04239
2024.02.14 11:20:00,1992.898,1993.085,1992.225,1992.225,0.12888
2024.02.14 11:25:00,1992.185,1992.205,1991.235,1991.565,0.0276
2024.02.14 11:30:00,1991.615,1991.755,1990.575,1991.435,0.02571
2024.02.14 11:35:00,1991.575,1991.855,1990.735,1991.835,0.04791
2024.02.14 11:40:00,1991.835,1993.215,1991.835,1992.265,0.12255
2024.02.14 11:45:00,1992.285,1992.315,1991.525,1991.935,0.12495
2024.02.14 11:50:00,1991.835,1992.085,1991.155,1991.465,0.04755
2024.02.14 11:55:00,1991.465,1992.205,1991.465,1992.175,0.05802
2024.02.14 12:00:00,1992.175,1993.175,1991.645,1992.095,0.05625
2024.02.14 12:05:00,1992.075,1992.385,1991.825,1992.015,0.0228
2024.02.14 12:10:00,1991.975,1992.105,1990.905,1991.345,0.04845
2024.02.14 12:15:00,1991.325,1992.095,1990.935,1991.915,0.04986
2024.02.14 12:20:00,1991.915,1991.935,1990.575,1990.815,0.05094
2024.02.14 12:25:00,1990.835,1991.085,1990.505,1990.505,0.02634
2024.02.14 12:30:00,1990.438,1990.825,1989.525,1990.035,0.05613
2024.02.14 12:35:00,1990.055,1990.665,1989.915,1990.365,0.0228
2024.02.14 12:40:00,1990.325,1990.665,1989.875,1990.405,0.02208
2024.02.14 12:45:00,1990.375,1990.555,1989.965,1990.015,0.01398
2024.02.14 12:50:00,1989.985,1990.285,1989.835,1990.025,0.02496
2024.02.14 12:55:00,1989.995,1990.365,1989.845,1990.175,0.01974
2024.02.14 13:00:00,1990.195,1991.055,1989.675,1990.975,0.04764
2024.02.14 13:05:00,1990.955,1991.565,1990.345,1991.255,0.06408
2024.02.14 13:10:00,1991.235,1992.625,1991.035,1991.218,0.08715
2024.02.14 13:15:00,1991.235,1991.238,1989.905,1989.905,0.1068
2024.02.14 13:20:00,1989.885,1992.395,1989.175,1991.965,0.14415
2024.02.14 13:25:00,1991.965,1991.975,1990.265,1990.595,0.10098
2024.02.14 13:30:00,1990.595,1992.778,1990.435,1991.645,0.12609
2024.02.14 13:35:00,1991.695,1993.128,1991.415,1992.145,0.33637
2024.02.14 13:40:00,1992.145,1992.535,1990.455,1990.755,0.36658
2024.02.14 13:45:00,1990.725,1991.415,1989.555,1989.605,0.16604
2024.02.14 13:50:00,1989.625,1991.065,1989.095,1989.435,0.15198
2024.02.14 13:55:00,1989.505,1989.595,1988.615,1989.045,0.11053
2024.02.14 14:00:00,1989.005,1990.045,1988.785,1989.795,0.0726
2024.02.14 14:05:00,1989.835,1991.305,1989.795,1990.685,0.07365
2024.02.14 14:10:00,1990.635,1991.145,1989.605,1990.145,0.07602
2024.02.14 14:15:00,1990.115,1990.985,1989.745,1990.465,0.05178
2024.02.14 14:20:00,1990.535,1991.175,1990.275,1990.875,0.07617
2024.02.14 14:25:00,1990.825,1991.275,1988.885,1989.605,0.07584
2024.02.14 14:30:00,1989.555,1992.015,1988.765,1991.005,0.26327
2024.02.14 14:35:00,1991.145,1992.185,1990.365,1991.575,0.1509
2024.02.14 14:40:00,1991.595,1992.075,1989.985,1991.275,0.15222
2024.02.14 14:45:00,1991.205,1991.465,1988.885,1989.185,0.13839
2024.02.14 14:50:00,1989.215,1989.795,1987.175,1988.675,0.13545
2024.02.14 14:55:00,1988.705,1989.175,1986.115,1987.315,0.14382
2024.02.14 15:00:00,1987.405,1988.655,1985.045,1988.155,0.20382
2024.02.14 15:05:00,1988.165,1988.905,1985.525,1985.625,0.1605
2024.02.14 15:10:00,1985.635,1987.405,1984.088,1985.985,0.19164
2024.02.14 15:15:00,1985.985,1987.388,1985.555,1987.065,0.24588
2024.02.14 15:20:00,1987.125,1988.155,1986.805,1987.495,0.1602
2024.02.14 15:25:00,1987.515,1987.878,1986.925,1987.245,0.11448
2024.02.14 15:30:00,1987.164,1987.575,1986.035,1986.055,0.11127
2024.02.14 15:35:00,1985.995,1986.965,1985.705,1986.565,0.08337
2024.02.14 15:40:00,1986.555,1986.595,1985.455,1985.905,0.10191
2024.02.14 15:45:00,1985.885,1987.365,1985.605,1987.078,0.13797
2024.02.14 15:50:00,1987.035,1988.278,1986.605,1987.195,0.23211
2024.02.14 15:55:00,1987.205,1988.415,1987.075,1987.775,0.09861
2024.02.14 16:00:00,1987.795,1988.985,1987.395,1988.855,0.10077
2024.02.14 16:05:00,1988.895,1990.785,1988.755,1990.265,0.16542
2024.02.14 16:10:00,1990.335,1991.058,1989.045,1989.135,0.17184
2024.02.14 16:15:00,1989.215,1990.415,1988.485,1988.795,0.10398
2024.02.14 16:20:00,1988.815,1990.205,1988.625,1990.205,0.07767
2024.02.14 16:25:00,1990.245,1991.335,1989.925,1991.145,0.09993
2024.02.14 16:30:00,1991.165,1992.785,1991.165,1992.085,0.20319
2024.02.14 16:35:00,1992.105,1993.408,1991.325,1991.475,0.28042
2024.02.14 16:40:00,1991.505,1991.638,1990.535,1990.535,0.21105
2024.02.14 16:45:00,1990.515,1991.345,1989.935,1991.215,0.22782
2024.02.14 16:50:00,1991.235,1993.545,1990.775,1993.425,0.07668
2024.02.14 16:55:00,1993.405,1993.535,1992.235,1993.075,0.10011
2024.02.14 17:00:00,1993.055,1993.055,1990.915,1991.575,0.09756
2024.02.14 17:05:00,1991.575,1992.285,1990.895,1992.255,0.07932
2024.02.14 17:10:00,1992.255,1992.635,1991.865,1992.325,0.06426
2024.02.14 17:15:00,1992.375,1992.575,1991.895,1992.175,0.06555
2024.02.14 17:20:00,1992.175,1992.575,1990.795,1990.995,0.06678
2024.02.14 17:25:00,1990.995,1991.495,1990.685,1991.475,0.04086
2024.02.14 17:30:00,1991.475,1991.855,1990.705,1991.805,0.06366
2024.02.14 17:35:00,1991.805,1992.945,1991.605,1992.775,0.06639
2024.02.14 17:40:00,1992.885,1993.885,1992.325,1993.655,0.0558
2024.02.14 17:45:00,1993.675,1995.185,1993.485,1994.555,0.07657
2024.02.14 17:50:00,1994.515,1995.155,1994.015,1994.298,0.17766
2024.02.14 17:55:00,1994.295,1994.875,1994.115,1994.265,0.04524
2024.02.14 18:00:00,1994.305,1996.025,1994.165,1995.655,0.05185
2024.02.14 18:05:00,1995.585,1995.725,1993.505,1993.805,0.06771
2024.02.14 18:10:00,1993.835,1993.855,1992.695,1993.035,0.06375
2024.02.14 18:15:00,1993.015,1994.135,1992.835,1993.135,0.03411
2024.02.14 18:20:00,1993.225,1993.645,1991.858,1992.105,0.04659
2024.02.14 18:25:00,1992.095,1992.985,1991.305,1991.605,0.05064
2024.02.14 18:30:00,1991.615,1992.695,1991.615,1992.075,0.0714
2024.02.14 18:35:00,1992.075,1992.625,1991.875,1992.365,0.04503
2024.02.14 18:40:00,1992.365,1992.455,1991.825,1992.078,0.03054
2024.02.14 18:45:00,1992.058,1992.475,1991.685,1991.685,0.02643
2024.02.14 18:50:00,1991.705,1991.865,1991.025,1991.035,0.0306
2024.02.14 18:55:00,1991.055,1991.665,1991.035,1991.605,0.04227
2024.02.14 19:00:00,1991.635,1991.635,1990.895,1991.065,0.04239
2024.02.14 19:05:00,1991.025,1991.485,1990.815,1991.295,0.03207
2024.02.14 19:10:00,1991.315,1991.645,1991.045,1991.575,0.01725
2024.02.14 19:15:00,1991.585,1991.915,1991.255,1991.275,0.01914
2024.02.14 19:20:00,1991.375,1991.425,1990.875,1990.998,0.02811
2024.02.14 19:25:00,1990.978,1990.978,1990.145,1990.465,0.04263
2024.02.14 19:30:00,1990.485,1990.875,1990.355,1990.375,0.02211
2024.02.14 19:35:00,1990.365,1990.415,1990.175,1990.285,0.01979
2024.02.14 19:40:00,1990.265,1990.305,1989.755,1989.785,0.02643
2024.02.14 19:45:00,1989.785,1990.065,1989.705,1989.985,0.0264
2024.02.14 19:50:00,1989.985,1991.285,1989.985,1991.245,0.04125
2024.02.14 19:55:00,1991.245,1991.785,1991.065,1991.665,0.03336
2024.02.14 20:00:00,1991.665,1991.755,1991.175,1991.195,0.04793
2024.02.14 20:05:00,1991.165,1991.295,1990.895,1991.135,0.12331
2024.02.14 20:10:00,1991.125,1991.298,1991.045,1991.145,0.15267
2024.02.14 20:15:00,1991.145,1991.345,1990.378,1990.438,0.16865
2024.02.14 20:20:00,1990.418,1990.418,1989.855,1989.958,0.2583
2024.02.14 20:25:00,1989.958,1990.248,1989.798,1990.155,0.08386
2024.02.14 20:30:00,1990.125,1990.205,1989.535,1989.725,0.05828
2024.02.14 20:35:00,1989.758,1990.705,1989.758,1990.645,0.02628
2024.02.14 20:40:00,1990.695,1990.885,1990.625,1990.825,0.01278
2024.02.14 20:45:00,1990.835,1990.895,1990.545,1990.805,0.01404
2024.02.14 20:50:00,1990.835,1991.005,1990.715,1991.005,0.01734
2024.02.14 20:55:00,1991.005,1991.145,1990.805,1991.025,0.01167
2024.02.14 21:00:00,1990.945,1991.015,1990.378,1990.555,0.0607
2024.02.14 21:05:00,1990.595,1990.765,1990.345,1990.515,0.02318
2024.02.14 21:10:00,1990.505,1990.645,1990.285,1990.645,0.03819
2024.02.14 21:15:00,1990.645,1990.718,1990.575,1990.608,0.02376
2024.02.14 21:20:00,1990.598,1990.908,1990.478,1990.505,0.03468
2024.02.14 21:25:00,1990.495,1990.558,1990.378,1990.505,0.01726
2024.02.14 21:30:00,1990.488,1991.085,1990.258,1990.878,0.05782
2024.02.14 21:35:00,1990.855,1991.348,1990.678,1991.125,0.06392
2024.02.14 21:40:00,1991.138,1991.805,1991.075,1991.635,0.05646
2024.02.14 21:45:00,1991.478,1992.515,1991.251,1992.515,0.07249
2024.02.14 21:50:00,1992.495,1992.785,1991.748,1992.085,0.07497
2024.02.14 21:55:00,1992.085,1992.255,1991.875,1992.105,0.03641
2024.02.14 23:00:00,1991.388,1993.225,1991.388,1993.175,0.05483
2024.02.14 23:05:00,1993.235,1993.285,1992.798,1992.934,0.04035
2024.02.14 23:10:00,1992.954,1993.375,1992.605,1993.185,0.0156
2024.02.14 23:15:00,1993.165,1993.265,1992.865,1992.875,0.00924
2024.02.14 23:20:00,1992.825,1993.255,1992.785,1993.065,0.00792
2024.02.14 23:25:00,1993.045,1993.215,1992.875,1992.875,0.00576
2024.02.14 23:30:00,1992.865,1993.415,1992.725,1993.365,0.01404
2024.02.14 23:35:00,1993.365,1993.535,1993.135,1993.135,0.01008
2024.02.14 23:40:00,1993.215,1993.445,1993.175,1993.245,0.0042
2024.02.14 23:45:00,1993.235,1993.595,1993.015,1993.075,0.02022
2024.02.14 23:50:00,1993.075,1993.585,1992.965,1993.325,0.01752
2024.02.14 23:55:00,1993.345,1993.755,1993.225,1993.645,0.01572
2024.02.15 00:00:00,1993.685,1993.805,1993.355,1993.465,0.06681
2024.02.15 00:05:00,1993.465,1993.865,1993.305,1993.565,0.0414
2024.02.15 00:10:00,1993.645,1993.705,1993.365,1993.365,0.0078
2024.02.15 00:15:00,1993.405,1993.905,1993.405,1993.825,0.01164
2024.02.15 00:20:00,1993.845,1993.965,1993.585,1993.595,0.01212
2024.02.15 00:25:00,1993.515,1993.605,1992.905,1992.905,0.01137
2024.02.15 00:30:00,1992.855,1993.375,1992.485,1993.175,0.03203
2024.02.15 00:35:00,1993.215,1993.805,1992.975,1993.755,0.01704
2024.02.15 00:40:00,1993.775,1993.995,1993.528,1993.845,0.09131
2024.02.15 00:45:00,1993.825,1994.165,1993.458,1993.725,0.07749
2024.02.15 00:50:00,1993.735,1993.895,1992.895,1993.345,0.09759
2024.02.15 00:55:00,1993.425,1993.745,1993.275,1993.585,0.03086
2024.02.15 01:00:00,1993.535,1994.195,1993.535,1993.535,0.07199
2024.02.15 01:05:00,1993.435,1993.525,1992.675,1993.125,0.03588
2024.02.15 01:10:00,1993.125,1993.485,1992.855,1993.165,0.03405
2024.02.15 01:15:00,1993.175,1993.625,1992.945,1993.585,0.0342
2024.02.15 01:20:00,1993.585,1993.625,1993.115,1993.375,0.02208
2024.02.15 01:25:00,1993.335,1993.335,1992.615,1992.845,0.02172
2024.02.15 01:30:00,1992.818,1993.015,1992.395,1992.605,0.01344
2024.02.15 01:35:00,1992.615,1993.115,1992.395,1992.435,0.02214
2024.02.15 01:40:00,1992.415,1992.595,1992.255,1992.415,0.03384
2024.02.15 01:45:00,1992.415,1992.885,1992.305,1992.875,0.02352
2024.02.15 01:50:00,1992.895,1993.095,1992.725,1992.985,0.02106
2024.02.15 01:55:00,1993.015,1993.075,1992.425,1992.455,0.03444
2024.02.15 02:00:00,1992.435,1992.478,1992.005,1992.195,0.01851
2024.02.15 02:05:00,1992.175,1993.085,1992.075,1992.865,0.02748
2024.02.15 02:10:00,1993.025,1993.035,1992.425,1992.685,0.07168
2024.02.15 02:15:00,1992.575,1993.055,1992.525,1993.055,0.02418
2024.02.15 02:20:00,1993.115,1993.115,1992.735,1993.055,0.01044
2024.02.15 02:25:00,1993.035,1993.405,1992.755,1992.758,0.01326
2024.02.15 02:30:00,1992.715,1992.758,1992.528,1992.658,0.05814
2024.02.15 02:35:00,1992.654,1993.395,1992.638,1993.214,0.08517
2024.02.15 02:40:00,1993.214,1993.375,1992.885,1993.345,0.03697
2024.02.15 02:45:00,1993.355,1993.455,1993.015,1993.034,0.01767
2024.02.15 02:50:00,1993.028,1993.128,1992.944,1993.028,0.06818
2024.02.15 02:55:00,1993.038,1993.138,1992.828,1992.994,0.08215
2024.02.15 03:00:00,1992.994,1992.994,1992.765,1992.938,0.05943
2024.02.15 03:05:00,1992.928,1993.134,1992.555,1992.918,0.05068
2024.02.15 03:10:00,1992.878,1992.898,1992.538,1992.718,0.02793
2024.02.15 03:15:00,1992.778,1992.878,1992.558,1992.658,0.01826
2024.02.15 03:20:00,1992.585,1992.818,1991.925,1992.385,0.06777
2024.02.15 03:25:00,1992.425,1992.595,1991.965,1991.965,0.03264
2024.02.15 03:30:00,1992.005,1992.295,1991.895,1991.995,0.02802
2024.02.15 03:35:00,1991.965,1992.225,1991.705,1992.005,0.00897
2024.02.15 03:40:00,1992.015,1992.185,1991.895,1992.065,0.0114
2024.02.15 03:45:00,1992.075,1992.075,1990.275,1990.575,0.09296
2024.02.15 03:50:00,1990.555,1990.935,1990.475,1990.495,0.02154
2024.02.15 03:55:00,1990.515,1990.795,1990.175,1990.735,0.02076
2024.02.15 04:00:00,1990.735,1991.285,1990.385,1991.245,0.03192
2024.02.15 04:05:00,1991.275,1991.505,1991.005,1991.205,0.01065
2024.02.15 04:10:00,1991.195,1991.595,1991.055,1991.595,0.01299
2024.02.15 04:15:00,1991.605,1991.625,1991.155,1991.155,0.00996
2024.02.15 04:20:00,1991.185,1991.195,1990.925,1991.035,0.00906
2024.02.15 04:25:00,1991.045,1991.455,1990.985,1991.365,0.01014
2024.02.15 04:30:00,1991.305,1991.475,1991.245,1991.365,0.00728
